documento,parola,frequenza
La casa sulla collina.txt,riempiva,1
La casa sulla collina.txt,pietra,1
La casa sulla collina.txt,casa,5
La casa sulla collina.txt,camino,1
La casa sulla collina.txt,cucina,1
La casa sulla collina.txt,verde,1
La casa sulla collina.txt,antica,1
La casa sulla collina.txt,ben,1
La casa sulla collina.txt,spesse,1
La casa sulla collina.txt,guardava,1
La casa sulla collina.txt,meravigliosa,1
La casa sulla collina.txt,fiori,2
La casa sulla collina.txt,era,2
La casa sulla collina.txt,solide,1
La casa sulla collina.txt,rigogliosa,1
La casa sulla collina.txt,conservata,1
La casa sulla collina.txt,mura,1
La casa sulla collina.txt,collina,1
La casa sulla collina.txt,ogni,1
La casa sulla collina.txt,finestra,2
La casa sulla collina.txt,poteva,1
La casa sulla collina.txt,primavera,1
La casa sulla collina.txt,grande,1
La casa sulla collina.txt,coloravano,1
La casa sulla collina.txt,paesaggio,1
La casa sulla collina.txt,stanze,1
La casa sulla collina.txt,valle,4
La casa sulla collina.txt,stanza,1
La casa sulla collina.txt,vista,1
La casa sulla collina.txt,selvatici,1
The mysterious forest.txt,small,2
The mysterious forest.txt,forest,4
The mysterious forest.txt,sometimes,1
The mysterious forest.txt,jumped,1
The mysterious forest.txt,enjoy,1
The mysterious forest.txt,birds,1
The mysterious forest.txt,trees,4
The mysterious forest.txt,branch,2
The mysterious forest.txt,beautiful,1
The mysterious forest.txt,blocked,1
The mysterious forest.txt,sounds,1
The mysterious forest.txt,stream,3
The mysterious forest.txt,mysterious,1
The mysterious forest.txt,dark,1
The mysterious forest.txt,tall,1
The mysterious forest.txt,animals,1
The mysterious forest.txt,lived,1
The mysterious forest.txt,gentle,1
The mysterious forest.txt,nature,1
The mysterious forest.txt,made,1
The mysterious forest.txt,swam,1
The mysterious forest.txt,clear,1
The mysterious forest.txt,grew,1
The mysterious forest.txt,water,1
The mysterious forest.txt,hikers,1
The mysterious forest.txt,sunlight,1
The mysterious forest.txt,sang,1
The mysterious forest.txt,walked,1
The mysterious forest.txt,everywhere,1
The mysterious forest.txt,songs,1
The mysterious forest.txt,paths,1
The mysterious forest.txt,fish,1
The mysterious forest.txt,flowed,1
The mysterious forest.txt,squirrels,1
Il giardino del gatto.txt,camminava,1
Il giardino del gatto.txt,giornate,1
Il giardino del gatto.txt,alberi,3
Il giardino del gatto.txt,continuò,1
Il giardino del gatto.txt,nero,1
Il giardino del gatto.txt,vicino,1
Il giardino del gatto.txt,gatto,5
Il giardino del gatto.txt,fiori,2
Il giardino del gatto.txt,alti,1
Il giardino del gatto.txt,profumavano,1
Il giardino del gatto.txt,riposare,1
Il giardino del gatto.txt,annusò,1
Il giardino del gatto.txt,era,2
Il giardino del gatto.txt,pieno,1
Il giardino del gatto.txt,colorati,1
Il giardino del gatto.txt,silenziosamente,1
Il giardino del gatto.txt,camminare,1
Il giardino del gatto.txt,giardino,4
Il giardino del gatto.txt,davano,1
Il giardino del gatto.txt,rossa,1
Il giardino del gatto.txt,sole,1
Il giardino del gatto.txt,azzurro,1
Il giardino del gatto.txt,brillante,1
Il giardino del gatto.txt,cielo,1
Il giardino del gatto.txt,amava,1
Il giardino del gatto.txt,bella,1
Il giardino del gatto.txt,intensamente,1
Il giardino del gatto.txt,calde,1
Il giardino del gatto.txt,degli,1
Il giardino del gatto.txt,fermò,1
Il giardino del gatto.txt,giorno,1
Il giardino del gatto.txt,ombra,1
Il giardino del gatto.txt,splendeva,1
Il giardino del gatto.txt,rosa,3
Il giardino del gatto.txt,quel,1
Al mercato con Marco.txt,stava,1
Al mercato con Marco.txt,pomodori,2
Al mercato con Marco.txt,maturi,1
Al mercato con Marco.txt,casa,1
Al mercato con Marco.txt,croccanti,1
Al mercato con Marco.txt,mature,1
Al mercato con Marco.txt,comprando,1
Al mercato con Marco.txt,succose,1
Al mercato con Marco.txt,verdura,1
Al mercato con Marco.txt,rosse,1
Al mercato con Marco.txt,dolci,1
Al mercato con Marco.txt,frutta,2
Al mercato con Marco.txt,zia,3
Al mercato con Marco.txt,andò,1
Al mercato con Marco.txt,rossi,1
Al mercato con Marco.txt,fresca,1
Al mercato con Marco.txt,pere,2
Al mercato con Marco.txt,incontrò,1
Al mercato con Marco.txt,mele,2
Al mercato con Marco.txt,freschi,1
Al mercato con Marco.txt,venditori,2
Al mercato con Marco.txt,tornarono,1
Al mercato con Marco.txt,mercato,3
Al mercato con Marco.txt,marco,4
Al mercato con Marco.txt,comprò,2
Al mercato con Marco.txt,comprare,1
Al mercato con Marco.txt,profumate,1
Al mercato con Marco.txt,spesa,1
prova.txt,prova,1
prova.txt,è,1
prova.txt,ciao,1
prova.txt,state,1
prova.txt,testo,1
Estate al parco.txt,alberi,2
Estate al parco.txt,erba,2
Estate al parco.txt,nuotavano,1
Estate al parco.txt,nell,1
Estate al parco.txt,bambini,3
Estate al parco.txt,verdi,1
Estate al parco.txt,verde,1
Estate al parco.txt,correvano,1
Estate al parco.txt,curiosità,1
Estate al parco.txt,sull,1
Estate al parco.txt,era,4
Estate al parco.txt,parco,3
Estate al parco.txt,pieno,1
Estate al parco.txt,guardavano,1
Estate al parco.txt,colorati,1
Estate al parco.txt,brillava,1
Estate al parco.txt,finalmente,1
Estate al parco.txt,fresca,1
Estate al parco.txt,pesci,3
Estate al parco.txt,acqua,1
Estate al parco.txt,arrivata,1
Estate al parco.txt,sole,1
Estate al parco.txt,giocavano,1
Estate al parco.txt,cielo,1
Estate al parco.txt,laghetto,2
Estate al parco.txt,estate,1
Estate al parco.txt,meraviglia,1
Estate al parco.txt,morbida,1
Estate al parco.txt,felici,1
Estate al parco.txt,offrivano,1
Estate al parco.txt,caldo,1
Estate al parco.txt,ombra,1
The old library.txt,study,1
The old library.txt,book,1
The old library.txt,stood,1
The old library.txt,students,1
The old library.txt,main,1
The old library.txt,learning,1
The old library.txt,thinking,1
The old library.txt,peaceful,1
The old library.txt,library,4
The old library.txt,corner,1
The old library.txt,street,1
The old library.txt,find,1
The old library.txt,came,1
The old library.txt,chairs,2
The old library.txt,helped,1
The old library.txt,place,1
The old library.txt,every,2
The old library.txt,stories,1
The old library.txt,read,2
The old library.txt,old,1
The old library.txt,studied,1
The old library.txt,knew,1
The old library.txt,sat,1
The old library.txt,librarian,1
The old library.txt,reading,1
The old library.txt,filled,1
The old library.txt,people,3
The old library.txt,room,1
The old library.txt,shelf,1
The old library.txt,she,1
The old library.txt,contained,1
The old library.txt,books,3
The old library.txt,exams,1
The old library.txt,countless,1
The old library.txt,comfortable,1
The old library.txt,located,1
The old library.txt,quietly,2
